Unnamed: 0,dt,order_id,waybill_id,courier_id,da_id,is_courier_grabbed,is_weekend,estimate_arrived_time,is_prebook,poi_id,sender_lng,sender_lat,recipient_lng,recipient_lat,grab_lng,grab_lat,dispatch_time,grab_time,fetch_time,estimate_meal_prepare_time,arrive_time,order_push_time,platform_order_time
134609,20221019,129544,134609,600,0,1,0,1666160815,0,659,174580827,45864785,174583579,45865080,174582501,45864033,1666159154,1666159163,1666159636,1666159013,1666159831,1666159015,1666159013
134610,20221019,129545,134610,2440,2,1,0,1666161485,0,356,174528210,45853618,174507725,45856135,174548427,45856320,1666159934,1666159956,1666160518,1666159678,1666161281,1666159689,1666159678
134611,20221019,129546,134611,2064,9,1,0,1666162159,0,230,174624652,45872833,174605680,45856088,174625084,45871579,1666159941,1666159982,1666160487,1666159532,1666161737,1666159756,1666159532
134612,20221019,129547,134612,396,5,1,0,1666163058,0,357,174551440,45886610,174510815,45879513,174548679,45890605,1666159814,1666159822,1666160718,1666159732,1666161614,1666159759,1666159732
134613,20221019,129548,134613,1580,7,1,0,1666161640,0,611,174576924,45863955,174563793,45861633,174583899,45861573,1666159904,1666159913,1666160867,1666159834,1666161579,1666159841,1666159834
134614,20221019,129549,134614,2541,12,1,0,1666162691,0,527,174524449,45892634,174478415,45883605,174529021,45895332,1666160174,1666160180,1666160761,1666159990,1666161903,1666159993,1666159990
134615,20221019,129550,134615,1224,5,1,0,1666163834,0,164,174551895,45885701,174590202,45904390,174556412,45887487,1666160265,1666160272,1666160569,1666160221,1666161848,1666160235,1666160221
134616,20221019,129551,134616,959,2,1,0,1666162946,0,38,174556338,45865351,174572983,45889668,174555750,45865049,1666160804,1666160810,1666160897,1666160537,1666162061,1666160549,1666160537
134617,20221019,129552,134617,3341,7,1,0,1666162892,0,3010,174577269,45874240,174554584,45874913,174571225,45873070,1666161141,1666161153,1666162053,1666161087,1666162538,1666161125,1666161087
134618,20221019,129553,134618,3048,7,1,0,1666163443,0,764,174586320,45846470,174584600,45859998,174564283,45862562,1666161404,1666161557,1666162588,1666161274,1666163434,1666161283,1666161274
134619,20221019,129554,134619,322,21,1,0,1666163570,0,2130,174523291,45820074,174520155,45823703,174523321,45822112,1666161704,1666161717,1666162623,1666161398,1666162973,1666161412,1666161398
134620,20221019,129555,134620,2579,18,1,0,1666163266,0,3667,174578780,45769660,174586211,45768799,174575435,45769482,1666161475,1666161578,1666161888,1666161448,1666162161,1666161470,1666161448
134621,20221019,129556,134621,2389,9,1,0,1666163840,0,1145,174606645,45870169,174606974,45866356,174606612,45868375,1666162221,1666162234,1666162693,1666162032,1666162961,1666162041,1666162032
134622,20221019,129557,134622,2809,5,1,0,1666164870,0,379,174563236,45885886,174538301,45911173,174559168,45885941,1666162454,1666162462,1666162659,1666162263,1666163861,1666162291,1666162263
134623,20221019,129558,134623,521,0,1,0,1666164219,0,296,174572002,45859785,174596587,45856928,174574286,45858508,1666162304,1666162309,1666162599,1666162295,1666164196,1666162299,1666162295
134624,20221019,129559,134624,505,7,1,0,1666164117,0,1789,174581609,45866626,174580351,45867689,174576823,45879349,1666162341,1666162352,1666163624,1666162301,1666163766,1666162318,1666162301
134625,20221019,129560,134625,911,8,1,0,1666164167,0,663,174567942,45907310,174580418,45895565,174569777,45917999,1666162394,1666162399,1666163303,1666162355,1666163698,1666162370,1666162355
134626,20221019,129561,134626,33,14,1,0,1666168200,1,305,174589795,45885793,174594939,45891299,174587528,45885819,1666165821,1666166172,1666167342,1666162400,1666167907,1666162416,1666162400
134627,20221019,129562,134627,187,16,1,0,1666164582,0,4371,174634380,45879060,174634161,45880001,174634804,45879671,1666162790,1666162804,1666163224,1666162768,1666163723,1666162787,1666162768
134628,20221019,129563,134628,1278,12,1,0,1666165536,0,341,174545036,45889647,174543860,45863697,174545519,45889982,1666163474,1666163491,1666163921,1666162883,1666165308,1666162903,1666162883
134629,20221019,129564,134629,65,18,1,0,1666165293,0,3270,174567216,45764966,174555932,45749985,174567156,45766267,1666163215,1666163230,1666163889,1666163187,1666164458,1666163193,1666163187
134630,20221019,129565,134630,3796,15,1,0,1666165712,0,539,174545634,45872959,174524859,45876620,174556681,45866476,1666163714,1666163733,1666164433,1666163491,1666165966,1666163493,1666163491
134631,20221019,129566,134631,1827,1,1,0,1666166082,0,1381,174527484,45905693,174553235,45900340,174530567,45905947,1666163624,1666163653,1666163929,1666163490,1666164944,1666163502,1666163490
134632,20221019,129567,134632,220,9,1,0,1666165607,0,2200,174650381,45875908,174648218,45874815,174650208,45875332,1666164081,1666164088,1666164423,1666163800,1666164845,1666163815,1666163800
134633,20221019,71150,134633,2253,5,1,0,1666165684,0,228,174552932,45897803,174537063,45896428,174552851,45896439,1666164224,1666164229,1666164630,1666163872,1666165118,1666163885,1666163872
137940,20221019,132641,137940,1757,6,1,0,1666159044,0,717,174939513,46045289,174958131,46047765,174939323,46043732,1666157275,1666157283,1666157566,1666157242,1666158259,1666157245,1666157242
137941,20221019,132642,137941,388,3,1,0,1666159168,0,464,174530389,45905822,174542290,45921160,174530357,45905990,1666157625,1666157638,1666157890,1666157356,1666158371,1666157368,1666157356
137942,20221019,45964,137942,2112,2,0,0,1666159204,0,745,174556705,45867290,174554729,45882798,0,0,1666157655,0,0,1666157396,0,1666157408,1666157396
137943,20221019,132643,137943,1352,2,1,0,1666159344,0,766,174556038,45865852,174535028,45874847,174558114,45861430,1666157595,1666157607,1666158319,1666157514,1666159270,1666157545,1666157514
137944,20221019,132644,137944,533,14,1,0,1666159411,0,244,174584158,45893081,174593675,45897555,174585204,45902118,1666157631,1666157643,1666158271,1666157603,1666158901,1666157611,1666157603
137945,20221019,132645,137945,2452,0,1,0,1666159750,0,1701,174577137,45874188,174545066,45869702,174579314,45880081,1666157895,1666157915,1666158470,1666157643,1666159606,1666157652,1666157643
137946,20221019,132646,137946,3453,18,1,0,1666159831,0,124,174564900,45779670,174572657,45783224,174567295,45771176,1666158055,1666158060,1666158930,1666158022,1666159308,1666158033,1666158022
137947,20221019,132647,137947,4185,9,1,0,1666160032,0,414,174587254,45897683,174582492,45896529,174588603,45897929,1666158261,1666158267,1666158695,1666158223,1666159085,1666158233,1666158223
137948,20221019,132648,137948,471,9,1,0,1666160294,0,304,174650314,45875866,174675064,45868441,174647718,45874505,1666158381,1666158387,1666158776,1666158364,1666159799,1666158375,1666158364
137949,20221019,132649,137949,3568,14,1,0,1666160285,0,305,174589795,45885793,174579332,45877672,174584275,45893279,1666158501,1666158505,1666159616,1666158482,1666160083,1666158485,1666158482
137950,20221019,132650,137950,2455,9,1,0,1666161820,0,809,174579130,45901660,174529616,45891740,174575962,45907095,1666158531,1666158535,1666159076,1666157661,1666159974,1666158501,1666157661
137951,20221019,132651,137951,1778,8,1,0,1666160694,0,2431,174570691,45905023,174577596,45899866,174577110,45910759,1666158771,1666158784,1666160833,1666158513,1666161101,1666158537,1666158513
137952,20221019,132652,137952,1606,18,1,0,1666160410,0,2355,174566775,45768655,174559882,45776331,174565279,45773113,1666158625,1666158632,1666159287,1666158597,1666159681,1666158610,1666158597
137953,20221019,132653,137953,50,12,1,0,1666160910,0,912,174532388,45895346,174545837,45889657,174531076,45897719,1666159124,1666159127,1666159522,1666158886,1666160337,1666159107,1666158886
137954,20221019,132654,137954,1837,9,1,0,1666161736,0,255,174648910,45879217,174649098,45880775,174648000,45879366,1666160061,1666160065,1666160437,1666159933,1666160521,1666159939,1666159933
137955,20221019,132655,137955,1649,2,1,0,1666162345,0,2519,174544680,45860680,174572603,45866604,174538680,45859508,1666160444,1666160454,1666160790,1666159937,1666161899,1666159945,1666159937
137956,20221019,132656,137956,542,11,1,0,1666163400,1,17,174546350,45890990,174524194,45888128,174546225,45885260,1666161014,1666161026,1666161899,1666160103,1666163121,1666160118,1666160103
137957,20221019,132657,137957,181,17,1,0,1666162267,0,967,174606490,45870386,174595829,45887815,174606394,45870453,1666160181,1666160187,1666160681,1666160166,1666162173,1666160167,1666160166
137958,20221019,132658,137958,310,5,0,0,1666161663,0,665,174555742,45896168,174535287,45905049,0,0,1666160204,0,0,1666159854,0,1666160165,1666159854
137959,20221019,132659,137959,2662,3,1,0,1666162160,0,438,174530847,45905828,174526599,45907511,174529377,45907024,1666160395,1666160407,1666161132,1666160349,1666161480,1666160380,1666160349
137960,20221019,132660,137960,169,18,1,0,1666162263,0,1502,174566349,45767476,174585162,45770332,174558344,45779224,1666160485,1666160490,1666161269,1666160406,1666161977,1666160464,1666160406
137961,20221019,80685,137961,3935,13,0,0,1666163419,0,739,174592525,45885478,174617610,45880460,0,0,1666161411,0,0,1666161317,0,1666161321,1666161317
137962,20221019,132661,137962,489,3,1,0,1666163375,0,1676,174542136,45920209,174522986,45919055,174541978,45919772,1666161595,1666161609,1666162334,1666161572,1666162865,1666161577,1666161572
137963,20221019,132662,137963,3568,14,1,0,1666163950,0,2905,174584625,45893551,174577583,45899876,174594104,45885029,1666161711,1666161727,1666162283,1666161664,1666162929,1666161692,1666161664
137964,20221019,132663,137964,161,15,1,0,1666164950,0,175,174545439,45874835,174549613,45874449,174545620,45877269,1666163294,1666163299,1666163525,1666162116,1666164026,1666162137,1666162116
137965,20221019,132664,137965,2455,5,1,0,1666164785,0,1038,174567771,45897963,174568460,45927389,174562768,45895707,1666162514,1666162759,1666163543,1666162502,1666164354,1666162506,1666162502
137966,20221019,132665,137966,1698,2,1,0,1666165127,0,1049,174531528,45861610,174531518,45837953,174526331,45863113,1666162904,1666162918,1666163177,1666162694,1666164180,1666162728,1666162694
137967,20221019,132666,137967,2389,9,1,0,1666165136,0,123,174606620,45866830,174598419,45851339,174603358,45865661,1666163421,1666163427,1666163691,1666163325,1666164297,1666163339,1666163325
137968,20221019,132667,137968,2055,1,1,0,1666165721,0,1,174529930,45905850,174546256,45889627,174528510,45905826,1666163744,1666163753,1666164209,1666163610,1666165132,1666163621,1666163610
141198,20221019,135677,141198,3901,22,1,0,1666158990,0,160,174564424,45816556,174548506,45835165,174564537,45817618,1666157084,1666157093,1666157438,1666156879,1666158053,1666156891,1666156879
141199,20221019,135678,141199,2685,7,1,0,1666158854,0,343,174552690,45850935,174548368,45850083,174556531,45851726,1666157061,1666157078,1666157559,1666157053,1666158300,1666157055,1666157053
141200,20221019,135679,141200,4076,0,1,0,1666159777,0,232,174572020,45855384,174569922,45873995,174571258,45859035,1666158015,1666158027,1666158355,1666157662,1666159188,1666157681,1666157662
141201,20221019,135680,141201,1762,16,1,0,1666159597,0,1196,174634388,45880151,174646898,45879684,174633655,45876255,1666157811,1666157819,1666158323,1666157788,1666159080,1666157800,1666157788
141202,20221019,135681,141202,3618,12,1,0,1666161606,0,1505,174545522,45889788,174529451,45923406,174573995,45858630,1666158134,1666158145,1666158826,1666157998,1666159932,1666158010,1666157998
141203,20221019,135682,141203,3780,6,1,0,1666159934,0,72,174940222,46051728,174938704,46044068,174941754,46052323,1666158145,1666158233,1666158806,1666158123,1666159048,1666158134,1666158123
141204,20221019,135683,141204,2316,5,1,0,1666164425,0,966,174551290,45890710,174572692,45804483,174547874,45890250,1666158884,1666158887,1666159554,1666158724,1666162336,1666158728,1666158724
141205,20221019,135684,141205,2631,6,1,0,1666161287,0,180,174939639,46043210,174938026,46050474,174943104,46051376,1666159495,1666159502,1666160594,1666159476,1666161075,1666159489,1666159476
141206,20221019,135685,141206,22,0,1,0,1666163155,0,355,174567353,45858252,174586890,45825895,174571856,45861061,1666159904,1666159914,1666160079,1666159845,1666161565,1666159861,1666159845
141207,20221019,135686,141207,2452,2,1,0,1666162334,0,88,174545710,45868335,174555994,45855040,174546029,45868376,1666160324,1666160335,1666160441,1666159933,1666161185,1666159937,1666159933
141208,20221019,135687,141208,3648,9,1,0,1666161872,0,696,174633913,45878846,174634918,45878428,174634802,45880297,1666160451,1666160460,1666160650,1666160048,1666161702,1666160072,1666160048
141209,20221019,135688,141209,1777,5,1,0,1666163400,1,353,174554750,45894980,174545350,45876897,174562134,45890278,1666160641,1666160655,1666161234,1666156953,1666163946,1666160641,1666156953
141210,20221019,135689,141210,2493,1,1,0,1666163037,0,382,174552100,45922878,174539684,45942515,174542268,45921190,1666161134,1666161321,1666161669,1666160921,1666162787,1666160938,1666160921
141211,20221019,135690,141211,3198,15,1,0,1666162894,0,120,174536556,45874164,174546487,45882067,174529767,45877857,1666161105,1666161130,1666161737,1666161085,1666162100,1666161097,1666161085
141212,20221019,135691,141212,687,18,1,0,1666163022,0,812,174568950,45765037,174570065,45766339,174568285,45766567,1666161235,1666161264,1666161567,1666161216,1666161739,1666161224,1666161216
141213,20221019,135692,141213,305,11,1,0,1666163305,0,1523,174545698,45889662,174545981,45889724,174541718,45890262,1666161644,1666161676,1666162055,1666161504,1666162322,1666161506,1666161504
141214,20221019,135693,141214,3124,5,1,0,1666163558,0,229,174554821,45896190,174538431,45887394,174553681,45898731,1666161704,1666161713,1666162349,1666161634,1666163461,1666161638,1666161634
141215,20221019,135694,141215,1397,0,0,0,1666164083,0,222,174575047,45856483,174550789,45833375,0,0,1666161704,0,0,1666161663,0,1666161684,1666161663
141216,20221019,135695,141216,4379,5,0,0,1666164354,0,483,174553589,45892825,174526731,45906973,0,0,1666162214,0,0,1666161704,0,1666161715,1666161704
141217,20221019,135696,141217,1706,7,1,0,1666163599,0,96,174579627,45859277,174575823,45861903,174580339,45862934,1666161831,1666161969,1666162480,1666161788,1666163048,1666161800,1666161788
141218,20221019,135697,141218,1944,8,1,0,1666163623,0,2394,174590080,45899430,174588085,45905323,174586440,45902766,1666161824,1666161836,1666162464,1666161813,1666162727,1666161822,1666161813
141219,20221019,135698,141219,46,7,1,0,1666163879,0,757,174570705,45869487,174577942,45866315,174578978,45881330,1666162101,1666162108,1666163115,1666162060,1666163549,1666162078,1666162060
141220,20221019,135699,141220,170,0,1,0,1666164136,0,2216,174566661,45858919,174560975,45863968,174567498,45858655,1666162424,1666162429,1666162814,1666162328,1666163530,1666162338,1666162328
141221,20221019,135700,141221,181,17,1,0,1666165030,0,177,174606619,45868878,174597080,45881896,174606404,45870480,1666163031,1666163040,1666163495,1666162929,1666163979,1666162933,1666162929
141222,20221019,135701,141222,2598,9,1,0,1666165701,0,863,174624974,45871427,174649253,45876409,174626222,45872747,1666163931,1666163933,1666164258,1666163890,1666165102,1666163906,1666163890
141223,20221019,135702,141223,1757,6,1,0,1666166260,0,27,174941524,46043106,174931935,46053963,174940903,46043184,1666164475,1666164535,1666164546,1666162631,1666165025,1666164460,1666162631
144419,20221019,138677,144419,1361,12,1,0,1666158953,0,392,174544960,45890020,174536643,45864590,174545598,45889638,1666156935,1666156949,1666157404,1666156840,1666158619,1666156853,1666156840
144420,20221019,138678,144420,1468,15,1,0,1666158796,0,3296,174545874,45873014,174544525,45866824,174545073,45877515,1666157025,1666157038,1666157562,1666156994,1666157874,1666156996,1666156994
144421,20221019,138679,144421,71,6,1,0,1666158813,0,28,174941567,46053244,174935264,46050158,174942056,46052241,1666157096,1666157104,1666157168,1666156986,1666157453,1666157074,1666156986
